"CtlAltDel.BaseDomain"          ,"BaseDomainUrl"             ,"7940"    ,"app.ctlaltdel.gg"
"CtlAltDel.BlazorServer"        ,"BlazorServer"              ,"7940"    ,"app.ctlaltdel.gg"
"CtlAltDel.BlazorClient"        ,"BlazorClient"              ,"7942"    ,"app.ctlaltdel.gg"
"CtlAltDel.Identity"            ,"IdentitySts"               ,"7943"    ,"id.ctlaltdel.gg"
"CtlAltDel.IdentityAdmin"       ,"IdentityAdmin"             ,"7944"    ,"id-a.ctlaltdel.gg"
"CtlAltDel.AccountApi"          ,"AccountApi"                ,"7949"    ,"account.ctlaltdel.gg"
"CtlAltDel.AccountAdminApi"     ,"AccountAdminApi"           ,"7950"    ,"account-a.ctlaltdel.gg"
"CtlAltDel.LiveRoomApi"         ,"LiveRoomApi"               ,"7951"    ,"liveroom.ctlaltdel.gg"
"CtlAltDel.LiveRoomAdminApi"    ,"LiveRoomAdminApi"          ,"7952"    ,"liveroom-a.ctlaltdel.gg"
"CtlAltDel.FinancialApi"        ,"FinancialApi"              ,"7953"    ,"financial.ctlaltdel.gg"
"CtlAltDel.FinancialAdminApi"   ,"FinancialAdminApi"         ,"7954"    ,"financial-a.ctlaltdel.gg"
"CtlAltDel.SendMail"            ,"SendMailApi"               ,"7944"    ,"smail.ctlaltdel.gg"
"CtlAltDel.SendMailAdmin"       ,"SendMailAdminApi"          ,"7940"    ,"smail-a.ctlaltdel.gg"
"CtlAltDel.Marketing"           ,"MarketingSite"             ,"7978"    ,"ctlaltdel.gg"
"CtlAltDel.SignalR"             ,"SignalR"                   ,"7979"    ,"signal.ctlaltdel.gg"
"CtlAltDel.SignalR"             ,"SignalRAdmin"              ,"7980"    ,"signal-a.ctlaltdel.gg"
"CtlAltDel.DiscordianModule"    ,"DiscordianModuleApi"       ,"7981"    ,"discordianModule.ctlaltdel.gg"
"CtlAltDel.DiscordianModule"    ,"DiscordianModuleAdminApi"  ,"7982"    ,"discordianModule-a.ctlaltdel.gg"
